name,pod_count,cpu_request,cpu_limit,mem_request,mem_limit,action
grandioso-dog,12,1000m,1000m,2.0Gi,2Gi,add
massive-plate,14,1000m,1000m,2.0Gi,2Gi,add
grilled-pergola,10,1000m,1000m,2.0Gi,2Gi,add
lazy-glass,9,1000m,1000m,2.0Gi,2Gi,add
piquant-nation,11,1000m,1000m,2.0Gi,2Gi,add
allegro-hypotenuse,10,1000m,1000m,2.0Gi,2Gi,add
slow-chicken,6,1000m,1000m,2.0Gi,2Gi,add
pure-grade,7,1000m,1000m,2.0Gi,2Gi,add
flush-helm,14,1000m,1000m,2.0Gi,2Gi,add
mild-sheet,12,1000m,1000m,2.0Gi,2Gi,add
fermented-leisure,9,1000m,1000m,2.0Gi,2Gi,add
uniform-feta,15,1000m,1000m,2.0Gi,2Gi,add
warm-teapot,6,1000m,1000m,2.0Gi,2Gi,add
daring-program,9,1000m,1000m,2.0Gi,2Gi,add
excited-mouth,6,1000m,1000m,2.0Gi,2Gi,add
direct-halite,6,1000m,1000m,2.0Gi,2Gi,add
baked-dot,14,1000m,1000m,2.0Gi,2Gi,add
external-ricotta,15,1000m,1000m,2.0Gi,2Gi,add
ordered-alphabet,6,1000m,1000m,2.0Gi,2Gi,add
chalky-electrolysis,9,1000m,1000m,2.0Gi,2Gi,add
bordeaux-seat,11,1000m,1000m,2.0Gi,2Gi,add
urbane-empowerment,8,1000m,1000m,2.0Gi,2Gi,add
stale-fitting,13,1000m,1000m,2.0Gi,2Gi,add
regular-capitol,13,1000m,1000m,2.0Gi,2Gi,add
cloudy-consimilarity,12,1000m,1000m,2.0Gi,2Gi,add
flat-electricity,12,1000m,1000m,2.0Gi,2Gi,add
cautious-geometry,14,1000m,1000m,2.0Gi,2Gi,add
chewy-decibel,6,1000m,1000m,2.0Gi,2Gi,add
compact-taking,10,1000m,1000m,2.0Gi,2Gi,add
